x,y,z
0.6658395743383828,0.35885480489281696,0.7957012100768651
0.6893811022419362,0.2542416318916506,0.8339455799527475
0.6069999619315956,0.3900619205043604,0.7683591561626008
0.6086273533727817,0.4581664710647193,0.8119542960891186
0.8326869493830019,0.25534489611701394,0.6270323150343762
0.8529714924250067,0.5332194777466595,0.760858367391102
0.6522916916881514,0.44623509965882624,0.7194934124213632
0.6941906300156522,0.2609592865307122,0.8749933515555981
0.6552506440491066,0.23633561849413723,0.5345002286063024
0.6899959714291033,0.18120573055986613,0.8238740341753206
0.7725850219020302,0.2965114663079321,0.5502879914878058
0.5789683027264314,0.376185637421536,0.8334675125269077
0.6073678366569263,0.15826979581235942,0.6957425507966807
0.547456137473209,0.2571011940139736,0.637056535362427
0.779506031190101,0.5756103312187085,0.7471888518041369
0.629026064491306,0.17053641599258887,0.8090303820238216
0.6281632132074617,0.48996980700487835,0.5317884886680605
0.7252832833917477,0.4462746563612152,0.6304963474110001
0.5595510896759852,0.2823223276618593,0.7391012710836562
0.6299015796512106,0.2879681978989781,0.729193313605882
0.8198188725104434,0.11368244579525524,0.7622132863345294
0.884408163704937,0.40149982659847916,0.6952737707708198
0.8232255912340949,0.21446328059171268,0.6902671850133741
0.6112149321691588,0.15513447215079715,0.7555710887390841
0.8129938019659999,0.5532287095582534,0.6642621211493099
0.6802908941818536,0.16079648560478274,0.6088494006830911
0.6040826298561753,0.48405936225741475,0.6865347940486923
0.7373398847464271,0.14093095420235505,0.8662557895445517
0.7870694838530661,0.49592256508944044,0.5390922532628791
0.6028776054126965,0.2700060671952993,0.7305187438839074
0.5457248088520408,0.21501179296236875,0.7678487410855666
0.7976237247134536,0.5894979618892673,0.6197433182119491
0.6756532205968719,0.38565876146038125,0.8126732231523505
0.7892871070357009,0.48595393978530776,0.611999651096943
0.7831980375142641,0.1476297259523627,0.6273702580028615
0.6716253511625995,0.1291417667255498,0.7484210609957818
0.8380062924364926,0.31718962129548445,0.6231381277772576
0.8298834354428014,0.4940592727181159,0.8494749674406644
0.6961755527551399,0.38778633874148316,0.5015380965786225
0.7344762130170688,0.5139296337043752,0.7163939704400594
0.6666274350955265,0.5216416832330064,0.8645358979296924
0.6381884366986934,0.5864229055109529,0.8326626097142413
0.6973917625784639,0.218961872358546,0.6103999639025124
0.8433932791533427,0.14547729360974573,0.6488708494220953
0.751148185857671,0.29106903635076375,0.6803525000324295
0.7180609996951084,0.5637151597310969,0.6619098793733597
0.7134752793367628,0.3832038110010103,0.5421072453436249
0.5876412498301867,0.43627748209940087,0.5607704438993248
0.8947627560689257,0.12949653929561553,0.681405602379808
0.7984963311008637,0.42032568852114827,0.749888469799494
0.6608966538490781,0.17337420398232326,0.8895444128299101
0.5180979458569734,0.22878006931105058,0.7312918806429272
0.7321398176989159,0.45408821332267835,0.8275541134546482
0.7883931384914702,0.5318130070641851,0.8295097491444188
0.5602230914663002,0.5681546875193166,0.7384736514534515
0.7816299268708559,0.40469181109494123,0.5546485635058478
0.7750923942611545,0.28509982558939373,0.8038178959913105
0.5819986582093477,0.5230210487523648,0.5875298685311894
0.5518900669323719,0.5497914649065015,0.7621557755621868
0.6345537984030462,0.16164300943225587,0.7634051347041603
0.7736848174191859,0.12405119698818431,0.6980605969403816
0.655578341673601,0.4780576947535222,0.576650204505441
0.5660861828085191,0.5734192900454455,0.700390305834021
0.8221508009496006,0.4247434514691517,0.7257644871315077
0.85066397865736,0.5068604934433298,0.6371774137770906
0.8543858466999565,0.4805223333657286,0.5771744753523822
0.782368472470809,0.2656178237777548,0.5301280548480426
0.8453600483070449,0.13739351689796506,0.596684603104434
0.6604032434457762,0.4865345738503042,0.7656745974151575
0.5879077814685194,0.37805422081222284,0.6495371846830936
0.8147610452653914,0.466243175274902,0.8128898192099228
0.6964208056952915,0.10038231887406193,0.8679232969947355
0.7048147818197849,0.4173584648560156,0.745160100235693
0.7415716701379663,0.18281903063438878,0.664856480089717
0.6875517443001274,0.546026164131475,0.8184579966342317
0.5750923574988176,0.5626801116012967,0.786193934706688
0.7089838091064103,0.19442814795662014,0.8420784838379402
0.7548494327653658,0.43937747119281734,0.7696299711966953
0.5518511301394229,0.484582841443957,0.8329053708977563
0.6868449373578891,0.22660263001350675,0.7663100731776475
0.6371594577244761,0.4852576396103574,0.6147666887917006
0.6804078769569855,0.1065162139027869,0.5658073718058136
0.685278391271931,0.3821752094111771,0.5377516038204059
0.625107747909279,0.3031436970460101,0.5186780734887607
0.8620226330722814,0.27938668677664347,0.6425229434960704
0.57196033870351,0.270749169016526,0.7272237415195513
0.744092298175144,0.5231497890076545,0.5873319025661674
0.8002193787544247,0.45700974852732723,0.5946063763785914
0.5516803041747935,0.31885412204627894,0.6660906446028367
0.6924798921018817,0.17720463042259957,0.5977695601518563
0.506395730875103,0.11887453268712309,0.7059744470099709
0.6409036299570265,0.1620368587473138,0.7791142073570755
0.7907646145300273,0.5658957035690623,0.6258024119942036
0.8434671816411967,0.5318063668288686,0.5886262569581796
0.8652544880313388,0.5739272859755812,0.6799167530143926
0.6871901574855361,0.3787862178851239,0.7342201715633059
0.7774870199229273,0.2408618514742454,0.8543834688506847
0.7062107476037564,0.2064178311704775,0.7830912954909124
0.7449159343185888,0.1972137659082838,0.5862535012413618
0.6262615869547921,0.23209363076379527,0.8339381885561692
0.6374264708290601,0.44886966416778007,0.8804028678526558
0.730643467756926,0.17230132003933687,0.8785672520113021
0.606356958780414,0.5547907076591664,0.7578400985866648
0.61865794125641,0.4336966868957639,0.8097548901757442
0.5745190004834435,0.14137469821094253,0.7996497111999481
0.5818975450527916,0.39559984064694753,0.7733337543214422
0.7967295623130939,0.20148317974887978,0.8478394120514361
0.7108680308837521,0.5341089466313891,0.8164146014411937
0.5732866195293806,0.26569800321517256,0.8224812019786306
0.7413912516896651,0.5584938670280745,0.5539579145373906
0.8272978455078535,0.1297677803192034,0.7840866517923509
0.7247990615304731,0.1954594708551363,0.8616781068109872
0.7788836279237807,0.4823348176647476,0.6312028171657285
0.7193253994284938,0.3736272088546161,0.8727830454226233
0.7716196000250665,0.494831105044399,0.8692287533473486
0.6614149234522185,0.3521096160484529,0.6196794810032881
0.7072515566850678,0.45125850048504956,0.5176428021774729
0.8238122832265693,0.31490649645573654,0.6453120481985472
0.6269643890619454,0.5792184547458531,0.6270949501995385
0.767384105185625,0.34908336098043935,0.5676287490681302
0.5378486670261766,0.5693229939402347,0.7332098977139218
0.5194943606152401,0.4363104962504917,0.6644836442542511
0.6462519565054505,0.512377649852202,0.8170479315981604
0.610668932904171,0.4958547932331172,0.6610560184803945
0.6925064499799064,0.5047047798147598,0.5369048842524942
0.7937957847806839,0.48969992289517783,0.670522061200772
0.72770230446214,0.5574671542935564,0.820611268169166
0.7761281934370954,0.4576389834356369,0.6223805555126981
0.7087833603935646,0.44809869609910535,0.581811402514467
0.7345360905317305,0.2931978369565522,0.8447627190112292
0.7593249940947614,0.5267227174670208,0.5133097858214785
0.8573078577517398,0.599275923742372,0.8075027031532739
0.5188640576341359,0.48598024286851293,0.6968380015997048
0.630608873797917,0.25205445120896697,0.5689414601439481
0.6150302828289458,0.46430587565092873,0.6099446741355801
0.5139540115126784,0.44376938126047993,0.6817795262560407
0.5060170743162982,0.5930753319570258,0.713394743597714
0.7484256960750354,0.5689614910336711,0.5831185828101543
0.8061223914022508,0.5100818054776474,0.6969333963906623
0.7346203391941861,0.23353211108507912,0.5732358606438306
0.71543366039698,0.26371136784871074,0.5907208660952143
0.6245681596357675,0.19421364594374743,0.724622366383705
0.7302323324760696,0.27553814945913846,0.7106274873757596
0.67560179539621,0.2633012286191876,0.8250464398767624
0.8669096696702361,0.45340093743410526,0.6919659219750617
0.5786510474513474,0.48251897608406324,0.6345350705658362
0.6167640664744737,0.39986760719793557,0.8270972351533346
0.7621187789140235,0.5428555201094667,0.644334950319851
0.7346705742261447,0.5340318230595467,0.6181872983781425
0.8471989817836105,0.3192762710429472,0.7551753799649592
0.6730588241710598,0.13067961828340238,0.6069023275165248
0.5219503755593018,0.3737963571807207,0.6468506611681725
0.6862020771497828,0.5228184439145858,0.5309797018460941
0.7273982228048256,0.10396624938698704,0.8176314210321217
0.6298218163514061,0.4135319626874995,0.6974786517652483
0.8101067813242955,0.41374614819783595,0.7146366452487617
0.7428614638564862,0.4451518935793056,0.5157440685064686
0.797222579407278,0.5422813028249844,0.6871046900939823
0.8621553785843381,0.2380892693468751,0.7851098990260224
0.7405587233226467,0.2348320942379156,0.789414071220519
0.6063880359628165,0.34038717390173157,0.6526252838961529
0.7202255473902427,0.5460811048844432,0.8989114403997109
0.5080040611784742,0.2485520087594967,0.6831385339538409
0.6249204987499517,0.4606942715358233,0.667863419579781
0.7471217300884077,0.4416246582252269,0.5723288869539574
0.691148352191868,0.16130153432434238,0.6253874717683622
0.7905894535620713,0.45282353958285804,0.7174467309222954
0.6429849602732565,0.401773038492103,0.7275073362553016
0.8765195490731771,0.2109079550380982,0.7202468484547739
0.6054772546704623,0.2710731658093839,0.563298165204944
0.6883134927998277,0.35346093380600585,0.5419476496513985
0.7896089245278339,0.19609823613689556,0.8544788102778441
0.6414145098722458,0.21644001897234097,0.5805398543138393
0.5703724705478784,0.3166183912450323,0.7865115900749144
0.7543324840609419,0.39066609787537787,0.6801556267112147
0.7600003702444393,0.22107544955035666,0.7563671291608005
0.6460651906527544,0.5365667649018214,0.8671027896902236
0.8378574289125893,0.409249290402822,0.7937666614987499
0.7896768617285056,0.5628345946791504,0.729984487398146
0.8617945390990629,0.5795936173794338,0.5960626973669131
0.7396515023724135,0.44670809291016966,0.5085056128120446
0.6564621260221722,0.1647601491337128,0.7145702775993903
0.7262969283279324,0.30585839998665376,0.5817850628910823
0.6632998860375127,0.16695069657088454,0.5253180456070626
0.8244426465259058,0.3949288310155957,0.7925328884952509
0.5962407695844592,0.5228392734259119,0.7147234893435497
0.5908742508635695,0.5854309945288633,0.838583566041607
0.569485670411203,0.5868712025345525,0.5681708505069519
0.7017043838908321,0.5794327288134823,0.747814742141451
0.5828227430628103,0.5770474380097325,0.6049628966740186
0.594057021162648,0.29186107881451717,0.6389259216053433
0.8312542232238862,0.5737408660157846,0.7211882995355006
0.8922891651287604,0.10189824998595506,0.6793882823161794
0.7352596588850836,0.11695068032307768,0.8827359788433345
0.8538484497919682,0.3102922539201275,0.6344007071219453
0.6489447007705805,0.5090707671534097,0.7722166968859004
0.8499906769296534,0.16847564596448508,0.661805653903793
0.8241604434881745,0.3037752805266868,0.5671115323897378
0.810007005243899,0.3945267774435085,0.6096186641472428
0.7754426046900824,0.5065272633989905,0.7629455222033923
0.7925995184131489,0.19742734034584533,0.6646076440938091
0.8862253582529209,0.39017898533482465,0.7562805783442748
0.5502430914712575,0.47147893223072246,0.8180560555988775
0.588736619927651,0.582091658796164,0.6700550526170257
0.6622799909065351,0.4591429885252064,0.7206693895253131
0.8422928800256299,0.5048438096644375,0.7831139695767972
0.7729762041342468,0.12546362841675843,0.7260126868028799
0.8858578624990995,0.5305824169645181,0.6848047403468368
0.6197564752150939,0.5487164224307667,0.7162615597038009
0.7598123043151954,0.4623377711545853,0.5856126362298563
0.6191569515615697,0.14887740660490031,0.7728450821650388
0.7318163945760393,0.33957053273214766,0.8777697618141989
0.7026034068769863,0.23261734044684704,0.7916827153364329
0.709264916858695,0.4401056741878576,0.8592044751192226
0.8312941532461665,0.1751284145338128,0.7138334527596873
0.7116541868013854,0.3151088747211994,0.7979937112188271
0.851678067633262,0.28523833967214896,0.5835114155623948
0.822750035880888,0.467405224252744,0.6131852232263912
0.824063721790239,0.2082463207067152,0.6522125279484714
0.7189053639014448,0.5852839783007407,0.6193393811995155
0.6451923910507594,0.3873976634199737,0.8209590841850423
0.687440996703425,0.3258434434831069,0.5999990804485786
0.5260013197027379,0.5279112023952793,0.7657563173605281
0.6475745471915886,0.29801640629231296,0.8529101946515351
0.5102238964783039,0.44270470235053005,0.6610916129135294
0.826598366073493,0.2009376481665944,0.6669430717509144
0.5933475775159187,0.2346750874844077,0.543051314136774
0.8524163355107789,0.5702175447860748,0.5993076192579639
0.6535054814435923,0.49575167128636866,0.6084368032099903
0.7658237240194449,0.2052292175807636,0.8326086504796826
0.5035684889844145,0.16616245836960578,0.6782933164767584
0.7290935551326673,0.1027191830231177,0.5491421047889306
0.5100687435329331,0.18876496413800134,0.7099942342845803
0.718970192919316,0.43261625946394733,0.6347270989611541
0.7181261877941443,0.31096942736539335,0.7473298435635857
0.6443291091383248,0.36533057667097146,0.5823892945955313
0.8509949758443249,0.5724327294352678,0.8160779460277464
0.6260284421357368,0.3342577802168746,0.7115111714159564
0.7256301302456744,0.40436562932452325,0.7739007005110736
0.7192376906880109,0.5660128125761478,0.7216881619493244
0.875091381820102,0.40773142501476634,0.7756014040679465
0.7655632060596677,0.4406212576286975,0.6853986634237211
0.5849760130171082,0.5219263852628447,0.6580522879703871
0.6824880007345582,0.19262705718418874,0.8977614927628464
0.5685943586921443,0.40749234428330017,0.5890467705507372
0.8404097333264323,0.4971196086908566,0.6112994424360829
0.7074092368133756,0.5216749375779727,0.700625274546148
0.6956241064425062,0.2976964696383405,0.749539695709171
0.8664764970811651,0.2732650940248169,0.6942020079188366
0.7961412931653842,0.41728887541144444,0.8728120149307065
0.8537218673437279,0.2110759124566293,0.8052191209932072
0.6193849197074882,0.10529467754570634,0.8783252409757878
0.8033838718216179,0.42791467612730705,0.5687969638483675
0.6051369603024843,0.5701470431466189,0.7443443696426579
0.8141203613159752,0.14485736130286223,0.7832976110696817
0.5758494192758895,0.42815573148469754,0.5901218795928538
0.6660707530050372,0.35075526124101175,0.6260276501127887
0.7678296703095314,0.161394471338505,0.7716312750879756
0.7178656058366941,0.5539682210660302,0.8741336071444812
0.8028218652246518,0.31456595254435005,0.6722884896875062
0.558464668672751,0.2270054414855421,0.6422641730636387
0.6116081869327665,0.18732785152171091,0.6781684345996838
0.6406715356339775,0.5381479195139081,0.5571714714478064
0.6344621095842568,0.18488990149549953,0.5934077455048044
0.6937048520626642,0.5160063591413716,0.6378278840007894
